project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events,python_sloc
open-finops-stack,20260629_220241,2bc0c71d7075eb732daa25de6b66f6a27bbd0751,1710257127,Init commit - AWS CUR v1 and v2,True,original,0,0,0,0,0,0,0.094,0.0,original,0.0,0.0,0.5729858875274658,0.0,0.5729858875274658,,,,,,,,,,,
open-finops-stack,20260629_220241,2bc0c71d7075eb732daa25de6b66f6a27bbd0751,1710257127,Init commit - AWS CUR v1 and v2,True,pymop,0,0,0,0,0,0,0.022,0.0,pymop,1.9398627281188965,0.9508442878723145,2.0816969871520996,0.0,4.9724040031433105,0.0,,0.0,,,,23.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=10,17.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4,
open-finops-stack,20260629_220241,2bc0c71d7075eb732daa25de6b66f6a27bbd0751,1710257127,Init commit - AWS CUR v1 and v2,True,pymop_libs,0,0,0,0,0,0,0.449,0.0,pymop_libs,9.215998888015749,0.6694695949554443,6.153139114379883,0.0,16.038607597351074,0.0,,0.0,,,,1130.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=735<>UnsafeDictIterator=348<>ArgParse_Parent=1<>FileClosedAnalysis=10<>faulthandler_disableBeforeClose=1,185510.0,BuiltinAllAnalysis=violation=29517<>ComparisonBehaviorAnalysis=ne_end=160<>ComparisonBehaviorAnalysis=eq_end=871<>InPlaceSortAnalysis=list_used=2209<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1021<>NonFinitesAnalysis=non_finite_op=29418<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=590<>WrongTypeAddedAnalysis=check_append=29312<>WrongTypeAddedAnalysis=check_insert=29312<>WrongTypeAddedAnalysis=check_extend=29312<>WrongTypeAddedAnalysis=check_add=29312<>WrongTypeAddedAnalysis=check_add_assign=590<>UnsafeListIterator=createList=1487<>UnsafeDictIterator=createDict=351<>UnsafeDictIterator=updateDict=2001<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1,
open-finops-stack,20260629_220241,2bc0c71d7075eb732daa25de6b66f6a27bbd0751,1710257127,Init commit - AWS CUR v1 and v2,True,dylin,0,0,0,0,0,0,0.015,0.0,dylin,8.35355520248413,0.0,0.2805469036102295,0.4537246227264404,9.0878267288208,0.0,,0.0,,,,,,,,
open-finops-stack,20260629_220241,ed5f39a75d1b891f36bb6c0b39739d8111dcbd3b,1710262497,Update docs,True,original,0,0,0,0,0,0,0.089,0.0,original,0.0,0.0,0.5312490463256836,0.0,0.5312490463256836,,,,,,,,,,,
open-finops-stack,20260629_220241,ed5f39a75d1b891f36bb6c0b39739d8111dcbd3b,1710262497,Update docs,True,pymop,0,0,0,0,0,0,0.021,0.0,pymop,1.8893139362335205,0.7555372714996338,2.3343443870544434,0.0,4.979195594787598,0.0,,0.0,,,,23.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=10,17.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4,
open-finops-stack,20260629_220241,ed5f39a75d1b891f36bb6c0b39739d8111dcbd3b,1710262497,Update docs,True,pymop_libs,0,0,0,0,0,0,0.466,0.0,pymop_libs,9.437521934509276,0.6302826404571533,6.453536748886108,0.0,16.52134132385254,0.0,,0.0,,,,1138.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=745<>UnsafeDictIterator=346<>ArgParse_Parent=1<>FileClosedAnalysis=10<>faulthandler_disableBeforeClose=1,185092.0,BuiltinAllAnalysis=violation=29452<>ComparisonBehaviorAnalysis=ne_end=159<>ComparisonBehaviorAnalysis=eq_end=868<>InPlaceSortAnalysis=list_used=2197<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1017<>NonFinitesAnalysis=non_finite_op=29353<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=590<>WrongTypeAddedAnalysis=check_append=29245<>WrongTypeAddedAnalysis=check_insert=29245<>WrongTypeAddedAnalysis=check_extend=29245<>WrongTypeAddedAnalysis=check_add=29245<>WrongTypeAddedAnalysis=check_add_assign=590<>UnsafeListIterator=createList=1487<>UnsafeDictIterator=createDict=351<>UnsafeDictIterator=updateDict=2001<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1,
open-finops-stack,20260629_220241,ed5f39a75d1b891f36bb6c0b39739d8111dcbd3b,1710262497,Update docs,True,dylin,0,0,0,0,0,0,0.012,0.0,dylin,8.131118297576904,0.0,0.3007717132568359,0.4511067867279053,8.882996797561646,0.0,,0.0,,,,,,,,
open-finops-stack,20260629_220241,89500e6bc69849c57150ef95060f688a52393fe5,1710270959,Add start and end_date args for aws load,True,original,0,0,0,0,0,0,0.092,0.0,original,0.0,0.0,0.5696389675140381,0.0,0.5696389675140381,,,,,,,,,,,
open-finops-stack,20260629_220241,89500e6bc69849c57150ef95060f688a52393fe5,1710270959,Add start and end_date args for aws load,True,pymop,0,0,0,0,0,0,0.021,0.0,pymop,1.8109323978424072,0.7308714389801025,2.1355409622192383,0.0,4.677344799041748,0.0,,0.0,,,,23.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=10,17.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4,
