project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events,python_sloc
note-columns-post-bot,20260629_214924,517ddd0bab8a06f948a6fc2215ec7ca308692144,1749736390,🎉 Complete implementation of entertainment column system,True,original,0,0,0,0,0,0,0.015,x,original,0.0,0.0,0.1818597316741943,0.0,0.1818597316741943,,,,,,,,,,,
note-columns-post-bot,20260629_214924,517ddd0bab8a06f948a6fc2215ec7ca308692144,1749736390,🎉 Complete implementation of entertainment column system,True,pymop,0,0,0,0,0,0,0.008,x,pymop,0.6775593757629395,0.3150084018707275,0.9505047798156738,0.0,1.9430725574493408,0.0,,0.0,,,,23.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=10,17.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4,
note-columns-post-bot,20260629_214924,517ddd0bab8a06f948a6fc2215ec7ca308692144,1749736390,🎉 Complete implementation of entertainment column system,True,pymop_libs,0,0,0,0,0,0,0.219,x,pymop_libs,4.6082634925842285,0.2470049858093261,2.850982666015625,0.0,7.70625114440918,0.0,,0.0,,,,1095.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=694<>UnsafeDictIterator=354<>ArgParse_Parent=1<>FileClosedAnalysis=10<>faulthandler_disableBeforeClose=1,184440.0,BuiltinAllAnalysis=violation=29359<>ComparisonBehaviorAnalysis=ne_end=152<>ComparisonBehaviorAnalysis=eq_end=881<>InPlaceSortAnalysis=list_used=2142<>InPlaceSortAnalysis=list_sorted=6<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1023<>NonFinitesAnalysis=non_finite_op=29260<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=599<>WrongTypeAddedAnalysis=check_append=29150<>WrongTypeAddedAnalysis=check_insert=29150<>WrongTypeAddedAnalysis=check_extend=29150<>WrongTypeAddedAnalysis=check_add=29150<>WrongTypeAddedAnalysis=check_add_assign=599<>UnsafeListIterator=createList=1419<>UnsafeDictIterator=createDict=359<>UnsafeDictIterator=updateDict=1998<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=6<>FileClosedAnalysis=close=5<>FileClosedAnalysis=end=4<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1,
note-columns-post-bot,20260629_214924,517ddd0bab8a06f948a6fc2215ec7ca308692144,1749736390,🎉 Complete implementation of entertainment column system,True,dylin,0,0,0,0,0,0,0.005,x,dylin,4.640665531158447,0.0,0.1222307682037353,0.1719589233398437,4.934855222702026,0.0,,0.0,,,,,,,,
note-columns-post-bot,20260629_214924,45a08dd6f3a76ba25881d1416febf9239546ae3c,1749738350,feat: Add comprehensive CI/CD pipeline for pull requests,False,original,2,8,0,0,0,0,0.069,47.92,original,0.0,0.0,0.2407433986663818,0.0,0.2407433986663818,,,,,,,,,,,1968
note-columns-post-bot,20260629_214924,45a08dd6f3a76ba25881d1416febf9239546ae3c,1749738350,feat: Add comprehensive CI/CD pipeline for pull requests,False,pymop,2,8,0,0,0,0,0.077,47.92,pymop,0.7435922622680664,0.2919721603393554,1.036339521408081,0.0,2.071903944015503,0.0,,0.0,,,,31.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=16<>UnsafeListIterator=2,178.0,BuiltinAllAnalysis=violation=24<>InPlaceSortAnalysis=list_used=2<>InPlaceSortAnalysis=end_execution=1<>NonFinitesAnalysis=non_finite_op=24<>PyDocs_UselessIterTee=end=1<>WrongTypeAddedAnalysis=check_append=25<>WrongTypeAddedAnalysis=check_insert=25<>WrongTypeAddedAnalysis=check_extend=25<>WrongTypeAddedAnalysis=check_add=25<>FileClosedAnalysis=open=9<>FileClosedAnalysis=close=8<>FileClosedAnalysis=end=7<>UnsafeListIterator=createList=2,1968
note-columns-post-bot,20260629_214924,45a08dd6f3a76ba25881d1416febf9239546ae3c,1749738350,feat: Add comprehensive CI/CD pipeline for pull requests,False,pymop_libs,2,8,0,0,0,0,1.149,47.92,pymop_libs,4.903916120529175,0.2494680881500244,3.9948763847351074,0.0,9.148260593414308,0.0,,0.0,,,,2036.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=1413<>UnsafeDictIterator=570<>ArgParse_Parent=1<>FileClosedAnalysis=16<>faulthandler_disableBeforeClose=1,371949.0,BuiltinAllAnalysis=violation=57843<>ComparisonBehaviorAnalysis=ne_end=484<>ComparisonBehaviorAnalysis=eq_end=2327<>InPlaceSortAnalysis=list_used=6051<>InPlaceSortAnalysis=list_sorted=16<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=2801<>NonFinitesAnalysis=non_finite_op=57744<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=3028<>StringStripAnalysis=strip=47<>WrongTypeAddedAnalysis=check_append=57993<>WrongTypeAddedAnalysis=check_insert=57993<>WrongTypeAddedAnalysis=check_extend=57993<>WrongTypeAddedAnalysis=check_add=57993<>WrongTypeAddedAnalysis=check_add_assign=3028<>UnsafeListIterator=createList=3451<>UnsafeDictIterator=createDict=622<>UnsafeDictIterator=updateDict=2483<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=9<>FileClosedAnalysis=close=8<>FileClosedAnalysis=end=7<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1,1968
note-columns-post-bot,20260629_214924,45a08dd6f3a76ba25881d1416febf9239546ae3c,1749738350,feat: Add comprehensive CI/CD pipeline for pull requests,False,dylin,2,8,0,0,0,0,2.533,47.92,dylin,4.49282169342041,0.0,3.762775659561157,0.1663024425506591,8.421899795532227,0.0,,0.0,,,,,,,,1968
note-columns-post-bot,20260629_214924,011e2bbdbe9113d34689f8b623f2012e525bb5e0,1749738870,fix: Resolve import and test configuration issues,False,original,10,0,0,0,0,0,0.207,72.32,original,0.0,0.0,0.5040514469146729,0.0,0.5040514469146729,,,,,,,,,,,2000
note-columns-post-bot,20260629_214924,011e2bbdbe9113d34689f8b623f2012e525bb5e0,1749738870,fix: Resolve import and test configuration issues,False,pymop,10,0,0,0,0,0,0.321,72.32,pymop,0.9983057975769044,0.3199899196624756,3.107522964477539,0.0,4.425818681716919,1.0,FileClosedAnalysis=1,1.0,FileClosedAnalysis=1,FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1,FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263={'backend/tests/test_models.py::test_ai_evaluation_result'},157.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=106<>UnsafeDictIterator=21<>UnsafeListIterator=17,2270.0,BuiltinAllAnalysis=violation=333<>ComparisonBehaviorAnalysis=eq_end=21<>InPlaceSortAnalysis=list_used=25<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=21<>NonFinitesAnalysis=non_finite_op=333<>PyDocs_UselessIterTee=end=1<>WrongTypeAddedAnalysis=check_append=333<>WrongTypeAddedAnalysis=check_insert=333<>WrongTypeAddedAnalysis=check_extend=333<>WrongTypeAddedAnalysis=check_add=333<>FileClosedAnalysis=open=54<>FileClosedAnalysis=close=52<>FileClosedAnalysis=end=52<>UnsafeDictIterator=createDict=22<>UnsafeDictIterator=updateDict=5<>UnsafeListIterator=createList=18,2000
