timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220250,38ea3251c583e019df1b26c919816dd6e412fda0,,1738005196,feat: expose MockLLM and MockLLMResponse in testing module,,,75.52,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,0,,,
20260629_220250,d61bd25af9f854b5ec0031d2bcf0f150eb49bdbd,38ea3251c583e019df1b26c919816dd6e412fda0,1738086899,feat: add logging for prompt reception in MockLLM,https://github.com/provos/llm-interface/compare/38ea3251c583e019df1b26c919816dd6e412fda0...d61bd25af9f854b5ec0031d2bcf0f150eb49bdbd,1.0,75.55,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,3.0
20260629_220250,3ac9d07af639fc2a7db5d01c40dc3424ab5496cc,d61bd25af9f854b5ec0031d2bcf0f150eb49bdbd,1738175315,feat: add model listing functionality for Anthropic and OpenAI wrappers,https://github.com/provos/llm-interface/compare/d61bd25af9f854b5ec0031d2bcf0f150eb49bdbd...3ac9d07af639fc2a7db5d01c40dc3424ab5496cc,5.0,76.73,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,213.0
20260629_220250,7685e21231a7700266b528b7d30b096b7398b6a7,3ac9d07af639fc2a7db5d01c40dc3424ab5496cc,1738189395,chore: fix flake8 warnings and export ListResponse,https://github.com/provos/llm-interface/compare/3ac9d07af639fc2a7db5d01c40dc3424ab5496cc...7685e21231a7700266b528b7d30b096b7398b6a7,4.0,76.73,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,62.0
20260629_220250,195354b6f589b64d59d75c8ac85052b2bc5e3ee7,7685e21231a7700266b528b7d30b096b7398b6a7,1738194125,chore: make black happy,https://github.com/provos/llm-interface/compare/7685e21231a7700266b528b7d30b096b7398b6a7...195354b6f589b64d59d75c8ac85052b2bc5e3ee7,2.0,76.73,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,8.0
20260629_220250,dfad6b93af250613952dc4eb6168d7f3e523ef4f,195354b6f589b64d59d75c8ac85052b2bc5e3ee7,1738197479,chore: bump version to 0.1.5,https://github.com/provos/llm-interface/compare/195354b6f589b64d59d75c8ac85052b2bc5e3ee7...dfad6b93af250613952dc4eb6168d7f3e523ef4f,1.0,76.73,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,2.0
20260629_220250,d01164df33c16fc18ca0cdd9bd428fe3c155a353,dfad6b93af250613952dc4eb6168d7f3e523ef4f,1738260415,feat: add support for string responses in MockLLMResponse,https://github.com/provos/llm-interface/compare/dfad6b93af250613952dc4eb6168d7f3e523ef4f...d01164df33c16fc18ca0cdd9bd428fe3c155a353,2.0,76.83,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,19.0
20260629_220250,6d3e0376cb77c4f42e5714c9c53756e9a7e25f82,d01164df33c16fc18ca0cdd9bd428fe3c155a353,1738261646,feat: implement prompt hash creation for caching and add unit tests,https://github.com/provos/llm-interface/compare/d01164df33c16fc18ca0cdd9bd428fe3c155a353...6d3e0376cb77c4f42e5714c9c53756e9a7e25f82,2.0,77.08,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,103.0
20260629_220250,953c80111bbd56a865da00632c875320abaef441,6d3e0376cb77c4f42e5714c9c53756e9a7e25f82,1738265329,chore: bump version to 0.1.6,https://github.com/provos/llm-interface/compare/6d3e0376cb77c4f42e5714c9c53756e9a7e25f82...953c80111bbd56a865da00632c875320abaef441,1.0,77.08,0,,0,,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,2.0
20260629_220250,d62a61d51baec753f07c62439d5f60ef63f62ed3,953c80111bbd56a865da00632c875320abaef441,1738611141,feat: add requires_thinking attribute and inject thinking field into Pydantic models,https://github.com/provos/llm-interface/compare/953c80111bbd56a865da00632c875320abaef441...d62a61d51baec753f07c62439d5f60ef63f62ed3,3.0,78.29,2,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359;InvalidComparisonAnalysis:/llm_interface/llm_interface.py:476,0,,11,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_interface.py:476=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,9,InvalidComparisonAnalysis:/llm_interface/llm_tool.py:33=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:37=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:35=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/invoke/vendor/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:39=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:46=1;InvalidComparisonAnalysis:/llm_interface/llm_tool.py:41=1,,267.0
